symbol,timeframe,open_time,close_time,open,high,low,close,volume,trades
BTCUSDT,1d,1718409600000,1718495999999,66043.99000000,66478.48000000,65857.10000000,66228.25000000,11451.80242000,700886
BTCUSDT,1d,1718496000000,1718582399999,66228.25000000,66998.70000000,66034.50000000,66676.87000000,9392.52223000,703295
BTCUSDT,1d,1718582400000,1718668799999,66676.86000000,67298.81000000,65130.00000000,66504.33000000,27386.16851000,1542620
BTCUSDT,1d,1718668800000,1718755199999,66504.33000000,66588.23000000,64060.00000000,65175.32000000,42350.10244000,2151711
BTCUSDT,1d,1718755200000,1718841599999,65175.32000000,65727.54000000,64666.00000000,64974.37000000,20060.79576000,1078458
BTCUSDT,1d,1718841600000,1718927999999,64974.37000000,66482.94000000,64559.15000000,64869.99000000,24265.29031000,1282687
BTCUSDT,1d,1718928000000,1719014399999,64869.99000000,65066.66000000,63379.35000000,64143.56000000,25993.56442000,1362617
BTCUSDT,1d,1719014400000,1719100799999,64143.56000000,64546.81000000,63943.82000000,64262.01000000,7308.95542000,562832
BTCUSDT,1d,1719100800000,1719187199999,64262.01000000,64521.00000000,63178.32000000,63210.01000000,8224.45447000,592759
BTCUSDT,1d,1719187200000,1719273599999,63210.01000000,63369.80000000,58402.00000000,60293.30000000,52161.35414000,2190787
BTCUSDT,1d,1719273600000,1719359999999,60293.30000000,62420.00000000,60257.06000000,61806.01000000,31189.24361000,1277481
BTCUSDT,1d,1719360000000,1719446399999,61806.01000000,62487.81000000,60712.00000000,60864.99000000,22485.66463000,1112152
BTCUSDT,1d,1719446400000,1719532799999,60864.98000000,62389.22000000,60606.63000000,61706.47000000,18344.28631000,1062176
BTCUSDT,1d,1719532800000,1719619199999,61706.46000000,62225.31000000,60063.00000000,60427.84000000,24821.19255000,1479626
BTCUSDT,1d,1719619200000,1719705599999,60427.84000000,61224.00000000,60383.77000000,60986.68000000,11509.55904000,767669
BTCUSDT,1d,1719705600000,1719791999999,60986.68000000,63058.76000000,60712.21000000,62772.01000000,17326.30136000,1108912
BTCUSDT,1d,1719792000000,1719878399999,62772.01000000,63861.76000000,62497.20000000,62899.99000000,24547.10538000,1461508
BTCUSDT,1d,1719878400000,1719964799999,62900.00000000,63288.83000000,61806.28000000,62135.47000000,18573.11875000,1308816
BTCUSDT,1d,1719964800000,1720051199999,62135.46000000,62285.94000000,59400.00000000,60208.58000000,32160.11127000,1839372
BTCUSDT,1d,1720051200000,1720137599999,60208.57000000,60498.19000000,56771.00000000,57050.01000000,54568.77276000,2523236
BTCUSDT,1d,1720137600000,1720223999999,57050.02000000,57546.00000000,53485.93000000,56628.79000000,81348.24756000,3749255
BTCUSDT,1d,1720224000000,1720310399999,56628.79000000,58475.00000000,56018.00000000,58230.13000000,21651.31558000,1411065
BTCUSDT,1d,1720310400000,1720396799999,58230.13000000,58449.46000000,55724.37000000,55857.81000000,19118.93918000,1289229
BTCUSDT,1d,1720396800000,1720483199999,55857.81000000,58236.73000000,54260.16000000,56714.62000000,48090.20490000,2554389
BTCUSDT,1d,1720483200000,1720569599999,56714.61000000,58296.00000000,56289.45000000,58050.00000000,27732.20788000,1757693
BTCUSDT,1d,1720569600000,1720655999999,58050.00000000,59470.00000000,57157.79000000,57725.85000000,24951.73799000,1766696
BTCUSDT,1d,1720656000000,1720742399999,57725.85000000,59650.00000000,57050.00000000,57339.89000000,29761.05735000,2157661
BTCUSDT,1d,1720742400000,1720828799999,57339.89000000,58526.68000000,56542.47000000,57889.10000000,23652.45690000,1749738
BTCUSDT,1d,1720828800000,1720915199999,57889.09000000,59850.00000000,57756.63000000,59204.02000000,15357.74519000,1114391
BTCUSDT,1d,1720915200000,1721001599999,59204.01000000,61420.69000000,59194.01000000,60797.91000000,21178.33907000,1456088
BTCUSDT,1d,1721001600000,1721087999999,60797.91000000,64900.00000000,60632.30000000,64724.14000000,38690.97820000,2600425
BTCUSDT,1d,1721088000000,1721174399999,64724.06000000,65388.97000000,62373.24000000,65043.99000000,42530.52915000,2484783
BTCUSDT,1d,1721174400000,1721260799999,65044.00000000,66128.63000000,63854.00000000,64087.99000000,29567.52954000,1868671
BTCUSDT,1d,1721260800000,1721347199999,64087.99000000,65133.30000000,63238.48000000,63987.92000000,22568.72250000,1696742
BTCUSDT,1d,1721347200000,1721433599999,63987.92000000,67386.00000000,63300.67000000,66660.00000000,35634.72739000,2184889
BTCUSDT,1d,1721433600000,1721519999999,66660.01000000,67598.00000000,66222.46000000,67139.96000000,14386.92434000,995093
BTCUSDT,1d,1721520000000,1721606399999,67139.97000000,68366.66000000,65777.00000000,68165.34000000,21819.11191000,1322942
BTCUSDT,1d,1721606400000,1721692799999,68165.35000000,68474.55000000,66559.97000000,67532.01000000,21451.04303000,1558140
BTCUSDT,1d,1721692800000,1721779199999,67532.00000000,67750.98000000,65441.08000000,65936.01000000,31406.15316000,1772089
BTCUSDT,1d,1721779200000,1721865599999,65936.00000000,67102.01000000,65111.00000000,65376.00000000,23082.56277000,1391053
BTCUSDT,1d,1721865600000,1721951999999,65376.01000000,66175.49000000,63456.70000000,65799.95000000,35126.42934000,1830360
BTCUSDT,1d,1721952000000,1722038399999,65799.95000000,68200.00000000,65722.63000000,67907.99000000,24244.36023000,1406982
BTCUSDT,1d,1722038400000,1722124799999,67908.00000000,69399.99000000,66650.00000000,67896.50000000,31710.21921000,1690591
BTCUSDT,1d,1722124800000,1722211199999,67896.49000000,68318.43000000,67066.66000000,68249.88000000,10868.69394000,821210
BTCUSDT,1d,1722211200000,1722297599999,68249.88000000,70079.99000000,66428.00000000,66784.69000000,36467.29633000,1952812
BTCUSDT,1d,1722297600000,1722383999999,66784.68000000,67000.00000000,65302.67000000,66188.00000000,23132.25441000,1622083
BTCUSDT,1d,1722384000000,1722470399999,66188.00000000,66849.24000000,64530.00000000,64628.00000000,22625.43905000,1609976
BTCUSDT,1d,1722470400000,1722556799999,64628.01000000,65659.78000000,62302.00000000,65354.02000000,35542.26854000,2397257
BTCUSDT,1d,1722556800000,1722643199999,65354.02000000,65596.14000000,61230.01000000,61498.33000000,38820.42937000,2457735
BTCUSDT,1d,1722643200000,1722729599999,61498.34000000,62198.22000000,59850.00000000,60697.99000000,28034.71567000,1669555
BTCUSDT,1d,1722729600000,1722815999999,60697.99000000,61117.63000000,57122.77000000,58161.00000000,31616.52003000,1886195
BTCUSDT,1d,1722816000000,1722902399999,58161.00000000,58305.59000000,49000.00000000,54018.81000000,162065.59186000,7568497
BTCUSDT,1d,1722902400000,1722988799999,54018.82000000,57040.99000000,53950.00000000,56022.01000000,55884.77676000,3433824
BTCUSDT,1d,1722988800000,1723075199999,56022.00000000,57736.05000000,54558.62000000,55134.16000000,44269.37684000,2397504
BTCUSDT,1d,1723075200000,1723161599999,55133.76000000,62745.14000000,54730.00000000,61685.99000000,48349.52949000,2603042
BTCUSDT,1d,1723161600000,1723247999999,61686.00000000,61744.37000000,59535.00000000,60837.99000000,30972.48017000,1827809
BTCUSDT,1d,1723248000000,1723334399999,60837.99000000,61470.58000000,60242.00000000,60923.51000000,9995.20621000,800499
BTCUSDT,1d,1723334400000,1723420799999,60923.51000000,61858.00000000,58286.73000000,58712.59000000,19189.84512000,1319469
BTCUSDT,1d,1723420800000,1723507199999,58712.59000000,60711.09000000,57642.21000000,59346.64000000,37009.91743000,2293837
BTCUSDT,1d,1723507200000,1723593599999,59346.64000000,61578.10000000,58392.88000000,60587.15000000,27858.95851000,1713485
BTCUSDT,1d,1723593600000,1723679999999,60587.16000000,61800.00000000,58433.18000000,58683.39000000,28422.76326000,1729342
BTCUSDT,1d,1723680000000,1723766399999,58683.39000000,59849.38000000,56078.54000000,57541.06000000,37686.17622000,2507858
BTCUSDT,1d,1723766400000,1723852799999,57541.05000000,59817.76000000,57098.62000000,58874.60000000,27610.84344000,1999539
BTCUSDT,1d,1723852800000,1723939199999,58874.59000000,59700.00000000,58785.05000000,59491.99000000,7721.72931000,807159
BTCUSDT,1d,1723939200000,1724025599999,59491.99000000,60284.99000000,58408.92000000,58427.35000000,13634.85717000,1099730
BTCUSDT,1d,1724025600000,1724111999999,58427.35000000,59617.63000000,57787.30000000,59438.50000000,22809.31251000,1636295
BTCUSDT,1d,1724112000000,1724198399999,59438.50000000,61400.00000000,58548.23000000,59013.80000000,31477.44548000,1904519
BTCUSDT,1d,1724198400000,1724284799999,59013.80000000,61820.93000000,58783.47000000,61156.03000000,27983.64220000,1981525
BTCUSDT,1d,1724284800000,1724371199999,61156.03000000,61400.00000000,59724.87000000,60375.84000000,21241.20588000,1718280
BTCUSDT,1d,1724371200000,1724457599999,60375.83000000,64955.00000000,60342.14000000,64037.24000000,38118.07089000,2555682
BTCUSDT,1d,1724457600000,1724543999999,64037.24000000,64494.50000000,63531.00000000,64157.01000000,15857.15616000,1551856
BTCUSDT,1d,1724544000000,1724630399999,64157.02000000,65000.00000000,63773.27000000,64220.00000000,12305.47977000,1263065
BTCUSDT,1d,1724630400000,1724716799999,64219.99000000,64481.00000000,62800.00000000,62834.00000000,19470.05276000,2152841
BTCUSDT,1d,1724716800000,1724803199999,62834.00000000,63212.00000000,58034.01000000,59415.00000000,35135.94178000,2995281
BTCUSDT,1d,1724803200000,1724889599999,59415.00000000,60234.98000000,57860.00000000,59034.90000000,36868.54275000,3664134
BTCUSDT,1d,1724889600000,1724975999999,59034.90000000,61166.99000000,58713.09000000,59359.01000000,27020.90743000,2743900
BTCUSDT,1d,1724976000000,1725062399999,59359.00000000,59944.07000000,57701.10000000,59123.99000000,28519.32195000,2845696
BTCUSDT,1d,1725062400000,1725148799999,59123.99000000,59462.38000000,58744.00000000,58973.99000000,8798.40900000,895944
BTCUSDT,1d,1725148800000,1725235199999,58974.00000000,59076.59000000,57201.00000000,57301.86000000,20705.15741000,2153180
BTCUSDT,1d,1725235200000,1725321599999,57301.77000000,59425.69000000,57128.00000000,59132.13000000,22895.01461000,1966119
BTCUSDT,1d,1725321600000,1725407999999,59132.12000000,59809.65000000,57415.00000000,57487.73000000,22828.18447000,2208758
BTCUSDT,1d,1725408000000,1725494399999,57487.74000000,58519.00000000,55606.00000000,57970.90000000,35560.82146000,3177549
BTCUSDT,1d,1725494400000,1725580799999,57970.90000000,58327.07000000,55643.65000000,56180.00000000,27806.91413000,3368058
BTCUSDT,1d,1725580800000,1725667199999,56180.00000000,57008.00000000,52550.00000000,53962.97000000,54447.76826000,5287281
BTCUSDT,1d,1725667200000,1725753599999,53962.97000000,54850.00000000,53745.54000000,54160.86000000,16694.04774000,1920923
BTCUSDT,1d,1725753600000,1725839999999,54160.86000000,55318.00000000,53629.01000000,54869.95000000,16274.14779000,1796092
BTCUSDT,1d,1725840000000,1725926399999,54869.95000000,58088.00000000,54591.96000000,57042.00000000,32384.51737000,3355912
BTCUSDT,1d,1725926400000,1726012799999,57042.01000000,58044.36000000,56386.40000000,57635.99000000,23626.78126000,2843148
BTCUSDT,1d,1726012800000,1726099199999,57635.99000000,57981.71000000,55545.19000000,57338.00000000,33026.56757000,4045103
BTCUSDT,1d,1726099200000,1726185599999,57338.00000000,58588.00000000,57324.00000000,58132.32000000,31074.40631000,3706764
BTCUSDT,1d,1726185600000,1726271999999,58132.31000000,60625.00000000,57632.62000000,60498.00000000,29825.23333000,3378012
BTCUSDT,1d,1726272000000,1726358399999,60497.99000000,60610.45000000,59400.00000000,59993.03000000,12137.90901000,1288784
BTCUSDT,1d,1726358400000,1726444799999,59993.02000000,60395.80000000,58691.05000000,59132.00000000,13757.92361000,1552950
BTCUSDT,1d,1726444800000,1726531199999,59132.00000000,59210.70000000,57493.30000000,58213.99000000,26477.56420000,3145152
BTCUSDT,1d,1726531200000,1726617599999,58213.99000000,61320.00000000,57610.01000000,60313.99000000,33116.25878000,3918209
BTCUSDT,1d,1726617600000,1726703999999,60313.99000000,61786.24000000,59174.80000000,61759.99000000,36087.02469000,5167671
BTCUSDT,1d,1726704000000,1726790399999,61759.98000000,63850.00000000,61555.00000000,62947.99000000,34332.52608000,4438284
BTCUSDT,1d,1726790400000,1726876799999,62948.00000000,64133.32000000,62350.00000000,63201.05000000,25466.37794000,3969296
BTCUSDT,1d,1726876800000,1726963199999,63201.05000000,63559.90000000,62758.00000000,63348.96000000,8375.34608000,1283611
BTCUSDT,1d,1726963200000,1727049599999,63348.97000000,64000.00000000,62357.93000000,63578.76000000,14242.19892000,2145736
BTCUSDT,1d,1727049600000,1727135999999,63578.76000000,64745.88000000,62538.75000000,63339.99000000,24078.05287000,3999187
BTCUSDT,1d,1727136000000,1727222399999,63339.99000000,64688.00000000,62700.00000000,64262.70000000,23185.04759000,3870157
BTCUSDT,1d,1727222400000,1727308799999,64262.70000000,64817.99000000,62947.08000000,63152.01000000,17813.11168000,3355531
BTCUSDT,1d,1727308800000,1727395199999,63152.01000000,65839.00000000,62670.00000000,65173.99000000,28373.30593000,4361333
BTCUSDT,1d,1727395200000,1727481599999,65173.99000000,66498.00000000,64819.90000000,65769.95000000,22048.80487000,3498529
BTCUSDT,1d,1727481600000,1727567999999,65769.95000000,66260.00000000,65422.23000000,65858.00000000,9127.23316000,1341703
BTCUSDT,1d,1727568000000,1727654399999,65858.00000000,66076.12000000,65432.00000000,65602.01000000,8337.74111000,1413449
BTCUSDT,1d,1727654400000,1727740799999,65602.01000000,65618.80000000,62856.30000000,63327.59000000,30011.08752000,3978584
BTCUSDT,1d,1727740800000,1727827199999,63327.60000000,64130.63000000,60164.00000000,60805.78000000,43671.48108000,5607069
BTCUSDT,1d,1727827200000,1727913599999,60804.92000000,62390.31000000,60000.00000000,60649.28000000,31534.70118000,5313210
BTCUSDT,1d,1727913600000,1727999999999,60649.27000000,61477.19000000,59828.11000000,60752.71000000,26221.43472000,5244004
BTCUSDT,1d,1728000000000,1728086399999,60752.72000000,62484.85000000,60459.90000000,62086.00000000,21294.65994000,3798631
BTCUSDT,1d,1728086400000,1728172799999,62086.00000000,62370.56000000,61689.26000000,62058.00000000,7807.46141000,1183175
BTCUSDT,1d,1728172800000,1728259199999,62058.01000000,62975.00000000,61798.97000000,62819.91000000,8906.86177000,1556553
BTCUSDT,1d,1728259200000,1728345599999,62819.91000000,64478.19000000,62128.00000000,62224.00000000,25966.18520000,4809342
BTCUSDT,1d,1728345600000,1728431999999,62224.01000000,63200.00000000,61860.31000000,62160.49000000,19702.22371000,3798438
BTCUSDT,1d,1728432000000,1728518399999,62160.50000000,62543.75000000,60301.00000000,60636.02000000,20011.15684000,3668363
BTCUSDT,1d,1728518400000,1728604799999,60636.01000000,61321.68000000,58946.00000000,60326.39000000,23967.92481000,3872577
BTCUSDT,1d,1728604800000,1728691199999,60326.40000000,63417.56000000,60087.64000000,62540.00000000,23641.35209000,3222180
BTCUSDT,1d,1728691200000,1728777599999,62539.99000000,63480.00000000,62487.23000000,63206.22000000,10911.30116000,1770837
BTCUSDT,1d,1728777600000,1728863999999,63206.23000000,63285.72000000,62050.00000000,62870.02000000,11909.21995000,2242529
BTCUSDT,1d,1728864000000,1728950399999,62870.02000000,66500.00000000,62457.81000000,66083.99000000,37669.95222000,4977577
BTCUSDT,1d,1728950400000,1729036799999,66084.00000000,67950.00000000,64800.01000000,67074.14000000,43683.95423000,6245619
BTCUSDT,1d,1729036800000,1729123199999,67074.14000000,68424.00000000,66750.49000000,67620.01000000,29938.25544000,5109685
BTCUSDT,1d,1729123200000,1729209599999,67620.00000000,67939.40000000,66666.00000000,67421.78000000,25328.22861000,3981960
BTCUSDT,1d,1729209600000,1729295999999,67421.78000000,69000.00000000,67192.36000000,68428.00000000,28725.63500000,4010969
BTCUSDT,1d,1729296000000,1729382399999,68427.99000000,68693.26000000,68010.00000000,68378.00000000,8193.66737000,1152428
BTCUSDT,1d,1729382400000,1729468799999,68377.99000000,69400.00000000,68100.00000000,69031.99000000,12442.47378000,1563795
BTCUSDT,1d,1729468800000,1729555199999,69032.00000000,69519.52000000,66840.67000000,67377.50000000,31374.42184000,3686777
BTCUSDT,1d,1729555200000,1729641599999,67377.50000000,67836.01000000,66571.42000000,67426.00000000,24598.96268000,3669291
BTCUSDT,1d,1729641600000,1729727999999,67426.01000000,67472.83000000,65260.00000000,66668.65000000,25530.24070000,3807365
BTCUSDT,1d,1729728000000,1729814399999,66668.65000000,68850.00000000,66510.00000000,68198.28000000,22589.83877000,3797462
BTCUSDT,1d,1729814400000,1729900799999,68198.27000000,68771.49000000,65596.29000000,66698.33000000,34479.71125000,5332593
BTCUSDT,1d,1729900800000,1729987199999,66698.32000000,67454.55000000,66439.90000000,67092.76000000,11842.90770000,2373501
BTCUSDT,1d,1729987200000,1730073599999,67092.76000000,68332.05000000,66913.73000000,68021.70000000,8653.19592000,1771989
BTCUSDT,1d,1730073600000,1730159999999,68021.69000000,70270.00000000,67618.00000000,69962.21000000,29046.75459000,4432446
BTCUSDT,1d,1730160000000,1730246399999,69962.21000000,73620.12000000,69760.00000000,72736.42000000,50128.60594000,5645430
BTCUSDT,1d,1730246400000,1730332799999,72736.41000000,72961.00000000,71436.00000000,72344.74000000,26885.99056000,4040734
BTCUSDT,1d,1730332800000,1730419199999,72344.75000000,72700.00000000,69685.76000000,70292.01000000,29352.10297000,4525542
BTCUSDT,1d,1730419200000,1730505599999,70292.01000000,71632.95000000,68820.14000000,69496.01000000,38301.86755000,4569271
BTCUSDT,1d,1730505600000,1730591999999,69496.00000000,69914.37000000,69000.14000000,69374.74000000,10521.67243000,1603561
BTCUSDT,1d,1730592000000,1730678399999,69374.74000000,69391.00000000,67478.73000000,68775.99000000,24995.70243000,3668029
BTCUSDT,1d,1730678400000,1730764799999,68775.99000000,69500.00000000,66835.00000000,67850.01000000,29800.39187000,5377048
BTCUSDT,1d,1730764800000,1730851199999,67850.01000000,70577.91000000,67476.63000000,69372.01000000,33355.06888000,4955644
BTCUSDT,1d,1730851200000,1730937599999,69372.01000000,76400.00000000,69298.00000000,75571.99000000,104126.99478700,8434184
